"Jessica M.Los Angeles, CA111637/6/2018Canceled a lawn service twice 'due to weather'. There was no inclement weather, and they claimed it was because of rain the night before, yet canceled late in the day. They left us in a bad situation as we were trying to get the yard cleaned up before a party. Really unreliable and bummed us out. They said they could actually make it out again on today, but now they've canceled again. It was not reflected on my online account, and I only found out because I called the company. The pro was Howard.UsefulFunnyCoolBusiness owner informationAl C.Business Customer Service9/22/2018Hi Jessica, I'm sorry to hear that you've had these problems around scheduling, especially since it left you in the lurch right before your party. I've been unable to locate your specific account but I would be more than happy to look into this personally if you could contact us via DM, email or phone at your earliest convenience. I look forward to doing my best to help resolve this for you.Read more","Business owner informationAl C.Business Customer Service9/22/2018Hi Jessica, I'm sorry to hear that you've had these problems around scheduling, especially since it left you in the lurch right before your party. I've been unable to locate your specific account but I would be more than happy to look into this personally if you could contact us via DM, email or phone at your earliest convenience. I look forward to doing my best to help resolve this for you.Read more"
"Eric G.Cleveland, OH1002827/13/2018Lawn Love rescheduled a basic lawn care request three times. On the fourth scheduled date, the service was canceled the day before it was scheduled to be done!UsefulFunnyCoolBusiness owner informationAl C.Business Customer Service2/11/2019Hi Eric, I'm sorry you've had to deal with these issues around rescheduling. I would be frustrated if I was expecting my lawn pro to show up and things changed at the last minute, too. Given higher than expected growth in your market, we've had a little trouble keeping up this summer. More skilled lawn pros have joined the platform since then, and I've added some credits to your account if you'll consider giving us another chance. We hope to get the chance to provide excellent service in the future.Read more","Business owner informationAl C.Business Customer Service2/11/2019Hi Eric, I'm sorry you've had to deal with these issues around rescheduling. I would be frustrated if I was expecting my lawn pro to show up and things changed at the last minute, too. Given higher than expected growth in your market, we've had a little trouble keeping up this summer. More skilled lawn pros have joined the platform since then, and I've added some credits to your account if you'll consider giving us another chance. We hope to get the chance to provide excellent service in the future.Read more"
"Marina D.Oak Lawn, IL32668/23/2018This is a retailer store. They subcontract lawn care services in your area for a portion of what you pay. Based on the service...it is clearly not enough to recruit or maintain competent, reliable, responsive lawn pro's.UsefulFunnyCoolBusiness owner informationAl C.Business Customer Service9/29/2018Hi Marina, thanks for reaching out here. I'm sorry you didn't have a great experience with us. We're working to bring technology to the lawn care industry by connecting our customers with screened independent lawn professionals in the area. We pair this with customer support that's available seven days a week and a guarantee of quality service. I wasn't able to locate your account with us, but if you could please DM, email or call us I'd love to try to fix this.Read more","Business owner informationAl C.Business Customer Service9/29/2018Hi Marina, thanks for reaching out here. I'm sorry you didn't have a great experience with us. We're working to bring technology to the lawn care industry by connecting our customers with screened independent lawn professionals in the area. We pair this with customer support that's available seven days a week and a guarantee of quality service. I wasn't able to locate your account with us, but if you could please DM, email or call us I'd love to try to fix this.Read more"
"Clifford F.Cleveland, OH016/28/2018I pay for biweekly service for front and back yard they have rescheduled constantly. I do NOT recommend anyone to use this service very terrible I'm still waiting to have my yard cut and they had to reschedule again but then they want their payment on time but they can't stick to the schedule at hand. DO NOT RECOMMEND THEM FIND SOMEONE ELSEUsefulFunnyCoolBusiness owner informationAl C.Business Customer Service9/22/2018Hi Clifford, thank you for reaching out about your experience. I'm so sorry that you were experiencing these problems with rescheduling, but was happy to see that you're still a Lawn Love customer and that we've been able to resolve the scheduling problems since June. Thanks for giving us another chance - we hope to continue to provide great service :)Read more","Business owner informationAl C.Business Customer Service9/22/2018Hi Clifford, thank you for reaching out about your experience. I'm so sorry that you were experiencing these problems with rescheduling, but was happy to see that you're still a Lawn Love customer and that we've been able to resolve the scheduling problems since June. Thanks for giving us another chance - we hope to continue to provide great service :)Read more"
"Brian S.Niles, OH19411/17/2021Unfortunately I will have to say my experience was horrible. Don't get me wrong the restaurant was beautiful and the the service was ok , mainly because they were short staffed. The meats where extremely undercooked. I love a medium rare meat however they kept bringing ""VERY"" rare meat to are table. Even after they were told medium. I don't know if we will ever return seeing for the experience and what we were charged, definitely not worth my money.....UsefulFunnyCoolBusiness owner informationTexas De Brazil Guest RelationsBusiness Customer Service1/19/2021Hi Brian, thank you for taking the time to leave an honest review and sincere apologies for your negative experience with us at Texas de Brazil - Woodmere. We will be passing along your comments to the appropriate members of our management team so that we can improve on our end. If you would like to continue the conversation please do not hesitate to email us at customerrelations@texasd… or message us via Facebook or Instagram with more details as we would appreciate your additional feedback. Thank you.Read more","Business owner informationTexas De Brazil Guest RelationsBusiness Customer Service1/19/2021Hi Brian, thank you for taking the time to leave an honest review and sincere apologies for your negative experience with us at Texas de Brazil - Woodmere. We will be passing along your comments to the appropriate members of our management team so that we can improve on our end. If you would like to continue the conversation please do not hesitate to email us at customerrelations@texasd… or message us via Facebook or Instagram with more details as we would appreciate your additional feedback. Thank you.Read more"
"Chris F.Chandler, AZ1662165/25/2020Updated review1 photoWent to this Red Lobster for my Daughters 8th Grade Graduation. This Red Lobster Was Amazing. Even with Social Distancing and everyone wearing facemasks.  Our Waiter Melvin Was just Amazing. Thank you for being open and Thank you for having such an Awesome Waiter on Your Staff.Lobster, Crab Legs, and Shrimp... Totally AmazingUsefulFunnyCoolBusiness owner informationErika L.Business Manager5/26/2020Hi, Chris. Thank you for visiting and giving our Chandler Red Lobster, 5 stars! We look forward to serving you again soon.Read more5/3/2012Previous reviewMy family and I love Red Lobster, We go on date nights here about once a month.  Always ask for Sara she is the Best Waitress and always remembers what we had the last time we where in.  She is So Awesome!Read more","Business owner informationErika L.Business Manager5/26/2020Hi, Chris. Thank you for visiting and giving our Chandler Red Lobster, 5 stars! We look forward to serving you again soon.Read more"
"Nancy S.Elite '2021Eloy, AZ2343821672/21/2021It's been a while since I had been to a Red Lobster. How I missed those cheddar biscuits!  My sisters were craving shrimp, so they were delighted to have options.  It's always risky for me to go to a seafood restaurant - I'm deathly allergic to shellfish. But I love how their staff will take care of me once I let them know of my allergy, so I feel very safe here.  I had planned on getting my usual fish and chips, but my eye was drawn to their Cajun Chicken Alfredo.  Was I glad I did. Super yummy and super big.  Half went home for tomorrow's lunch!  Served with your choices of sides. The new Kale salad is super good - a big hit with all - even my niece who usually has Ranch on everything! I also enjoyed their lemonade. And my sisters all got their share of shrimp! Excellent service - good food. Tada!Useful 1FunnyCoolBusiness owner informationAngelleca H.Business Customer Service2/25/2021Nancy - We're really happy to know you had a fantastic experience! We're already looking forward to your next visit at our Red Lobster restaurant!Read more",Business owner informationAngelleca H.Business Customer Service2/25/2021Nancy - We're really happy to know you had a fantastic experience! We're already looking forward to your next visit at our Red Lobster restaurant!Read more
"Jasmin S.Elite '2021South Mountain Village, Phoenix, AZ4538385/22/20212 photosFirst time here in over decade and the food/service did not disappoint. We were seated right away and our waiter exceed our expectations, he was professional and very efficient. We came here after work, it was very slow. From being seated, to paying for our food was a total estimated time of 42mins. I recommend coming when it's not super packed, we will definitely come back!Lobster pasta with fresh  parmesan on the top.5.00 Blue HawaiianUsefulFunnyCoolBusiness owner informationAngelleca H.Business Customer Service6/2/2021Jasmin - Thanks for the 5 star rating and sharing your feedback! We'll forward your comments to our team and we hope to welcome you back soon.Read more",Business owner informationAngelleca H.Business Customer Service6/2/2021Jasmin - Thanks for the 5 star rating and sharing your feedback! We'll forward your comments to our team and we hope to welcome you back soon.Read more
"Pamela B.Tempe, AZ2755/20/2021Was disappoint I went to red lobster today not  busy but service was slow  food not as good as I  think it could be .and staff  gets 2 out of five and I've worked in food service for twenty years and worked with great chef and cooks . Just no what I expected fro red  lobsterUsefulFunnyCoolBusiness owner informationAngelleca H.Business Customer Service5/26/2021Pamela - Oh no! A less than stellar seafood experience is NOT what we’d expect from our Red Lobster team and we’d like to make your next visit 5 stars! If you’d like to have a member of our team follow up with you directly please reach out to us by sending a private message directly on Facebook. Please include the location you ordered, details of your experience, and reference YM052621A. facebook.com/redlobster Thank you!Read more","Business owner informationAngelleca H.Business Customer Service5/26/2021Pamela - Oh no! A less than stellar seafood experience is NOT what we’d expect from our Red Lobster team and we’d like to make your next visit 5 stars! If you’d like to have a member of our team follow up with you directly please reach out to us by sending a private message directly on Facebook. Please include the location you ordered, details of your experience, and reference YM052621A. facebook.com/redlobster Thank you!Read more"
"Lisa R.Elite '2021Ahwatukee Foothills Village, Phoenix, AZ3145413/6/2021Updated review3 photosJust a very important review to say thank you Allen for your very EXEMPLARY service, politeness, and your attention to detail. Great food is sometimes easier to find than service, but your service was well worth the five stars and more and these stars are all for YOU. Kudos to Red Lobster for having such a great member of this team. Thanks again Allen!!!UsefulFunnyCoolBusiness owner informationAngelleca H.Business Customer Service3/8/2021You could've chosen any seafood restaurant and you chose us! We’re glad you enjoyed your experience and thank you for the positive rating!Read more12/23/2020Previous reviewRed Lobster has redeemed itself. My husband and I dined in today and the food and service was outstanding!!!! Kudos for making everything better than my prior experience. We both ordered the Admirals Feast and a shrimp cocktail. The food was fresh and hot and exactly what we initially expected the first time. Absolutely DELICIOUS. Danae was our server and was fantastic. Thank you again for making this right Red Lobster.Read more11/22/2020Previous reviewChalk this one up as one of the WORST EVER!!!Long story short, I ordered 2 orders of the Golden fried bay scallops, I received 2 cups of undone baby scallops in a cup with an over abundance of butter, unfried, slightly raw, and a lemon wedge.I ordered ""Choose your own combination, select three. I received 2 Walt's Favorite Shrimp ""COMBINATION""'s, a super small salad I didn't order, a small cup with ""TWO CROUTONS"" with no dressing and two baked potatoes.I spoke with Jenny, the Manager, and she was only willing to compensate for 1 combination and 1 scallops order. I explained we threw the scallops away because that's not our preference. It didn't matter so all I could say was okay.  To add insult to injury, I used a gift card and credit card. I'll certainly notify the person that gave us the gift card so they don't purchase anymore. Red Lobster needs to close its doors and open when they're WORTHY of being associated with anything SEAFOOD!!!Read more",Business owner informationAngelleca H.Business Customer Service3/8/2021You could've chosen any seafood restaurant and you chose us! We’re glad you enjoyed your experience and thank you for the positive rating!Read more
"Michael B.Spring, TX02211/16/20202 photosOrdered the Admiral feast and this is what I got..NOT even good enough for a deckmate!Sure isn't the fish they advertiseMenuNOT an Admirals feast fish fillet!Useful 1FunnyCoolBusiness owner informationAngelleca H.Business Customer Service11/18/2020We're sorry you were unsatisfied with your meal at our restaurant and we'd like to learn how we can make this better. Would you please fill out our online form letting us know more about your experience and reference YM111820A in the comments section? Each comment receives individual attention so we can personally try to correct a poor experience: ms.spr.ly/ReviewSiteCont…. Thank you!Read more",Business owner informationAngelleca H.Business Customer Service11/18/2020We're sorry you were unsatisfied with your meal at our restaurant and we'd like to learn how we can make this better. Would you please fill out our online form letting us know more about your experience and reference YM111820A in the comments section? Each comment receives individual attention so we can personally try to correct a poor experience: ms.spr.ly/ReviewSiteCont…. Thank you!Read more
"John Z.Phoenix, AZ313193/31/2019a lot people hate on panda express because it's not real chinese food. that's true. but that's not why i'm complaining. they didn't give me enough shrimp when i ordered the walnut shrimp and they charged me an extra 1.50!i feel like you'll get much better and more food if you to a buffet like pacific seafood buffet.Useful 1FunnyCoolBusiness owner informationAl J.Business Customer Service4/14/2019Hi John, thanks for bringing this to my attention. I'll check in with the restaurant team about this concern. Let me make it up to you. Please check your DM.Read more","Business owner informationAl J.Business Customer Service4/14/2019Hi John, thanks for bringing this to my attention. I'll check in with the restaurant team about this concern. Let me make it up to you. Please check your DM.Read more"
"Simon W.Elite '2021Scottsdale, AZ9812164168/13/20183 photosCame here Saturday to get some food because I was craving for some Panda, but guess what? They weren't even open yet, as they should had been.  They weren't even close to being open too.  It was 10:15am and they are barely starting to cook.  They are suppose to be opened at 10:00am sharp!  Not 10:30am.  A few customers ask if they will be opening soon and the cashier would rudely babble something like we don't know... the hell were they doing? Party too hard last night and all the staff overslept!? Hope you guys know you're not a small ma and pa joint, you're a dang chain! Big chain!  Service is always slow, always long lines, the older lady is always grumpy, but the younger one is pretty nice.  The food is the same as any Panda, I ordered the Panda bowl, with rice and Orange Chicken.  Smells good and tasted great.  Got a small drink too.  Came up to be $9.00. However the Orange Chicken was mainly breading, every once in a while I'll get lucky and taste some chicken.  This is no Orange Chicken! More like Orange Breading.  $9.00 for no Chicken, and sugary bread this is highway robbery!Overall a not so good experience from a not so great Panda.  I recommend you avoid this place like the small pox.  2 stars for you guys and I'm being super friendly here.Useful 108Funny 49Cool 71Business owner informationFlora W.Business Customer Service8/16/2018Hi Simon. I'm disappointed to hear about your Saturday morning visit. This is definitely not normal procedure. I'll be sharing your feedback with the restaurant's management team. I'm glad you enjoy our Orange Chicken and I'd be happy to invite you back for a better experience. Check your DMs for a message from me.Read more",Business owner informationFlora W.Business Customer Service8/16/2018Hi Simon. I'm disappointed to hear about your Saturday morning visit. This is definitely not normal procedure. I'll be sharing your feedback with the restaurant's management team. I'm glad you enjoy our Orange Chicken and I'd be happy to invite you back for a better experience. Check your DMs for a message from me.Read more
"Jim C.Glendale, AZ0289/9/2020Our cashier made our experience really unpleasant. She was a bit rude by rushing us. There weren't a lot of people behind either. Maybe two people. According the the receipt it says rose. She took cash and change from the previous customer and then proceeded to handle our food . I felt pretty uneasy about eating it after. She the turned on the water behind her after serving us and let the water run. No scrubbing or changing gloves. They had social distance signs but there was no enforcing. Other Panda Express locations are pretty serious about taking care of their customers. The experience was a little unsettling.UsefulFunnyCoolBusiness owner informationJohn A.Business Customer Service9/15/2020Hi Jim. Sounds like we missed the mark in several areas of your visit. I will be sharing your feedback with our management team for improvements. We do take our Food Safety procedures seriously and will be contacting the team to review this. In the meantime, I'd like to make it up to you, please check your DMs.Read more","Business owner informationJohn A.Business Customer Service9/15/2020Hi Jim. Sounds like we missed the mark in several areas of your visit. I will be sharing your feedback with our management team for improvements. We do take our Food Safety procedures seriously and will be contacting the team to review this. In the meantime, I'd like to make it up to you, please check your DMs.Read more"
"Emila M.Blythe, CA0222/2/20202 photosI only come here because it's the most convenient fast food place in this mall, as I'm sure most people do. There is a downside to this location, the line here is always more than atleast 10 people long, which is highly inconvenient when the workers can be extremely slow and occasionally dont even know what they're doing. The main reason I'm giving this location two stars is because they NEVER have any super greens, and it takes more than 5 minutes to make. The reason I come here in first place is to get my meal quickly and they cant even do that. I really like this chain and it pains me to give such a low rating but they deserve this one.16 people in the lineOld riceUsefulFunnyCoolBusiness owner informationBrittney C.Business Customer Service2/6/2020Hi Emila. I'm disappointed to hear we never seem to have Super Greens available. I'll be connecting with the team to ensure they make changes. I appreciate you bringing this to my attention.Read more",Business owner informationBrittney C.Business Customer Service2/6/2020Hi Emila. I'm disappointed to hear we never seem to have Super Greens available. I'll be connecting with the team to ensure they make changes. I appreciate you bringing this to my attention.Read more
"Vince S.Litchfield Park, AZ221119/29/2019This location continues poor customer service at the drive through. They talk so fast and with a foreign accent that you can't understand them, the order doesn't show on the screen, they don't give you enough entre in the bowls, and they make you wait too long before taking your order.UsefulFunnyCoolBusiness owner informationAl J.Business Customer Service11/3/2019Hi Vince, thanks for alerting us of this behavior.  I've sent this to the management team at this location so we can address the staff accordingly.  Thanks again for your feedback.Read more","Business owner informationAl J.Business Customer Service11/3/2019Hi Vince, thanks for alerting us of this behavior.  I've sent this to the management team at this location so we can address the staff accordingly.  Thanks again for your feedback.Read more"
"Connie F.Glendale, AZ0448/1/2018The cashier is so rude, won't even acknowledge you and just ring you up without even looking at you. Doesn't care to make eye contact and when I went back to ask for additional forks she was like ""what"".  instead of a ""how can I help you.Useful 2FunnyCool 1Business owner informationKim V.Business Customer Service8/3/2018Hi Connie. That is definitely not the level of service we expect from our team members. I've sent your comment on to the area and general managers for better coaching of the team. Please check your DMs; I'd like to make it up to you.Read more",Business owner informationKim V.Business Customer Service8/3/2018Hi Connie. That is definitely not the level of service we expect from our team members. I've sent your comment on to the area and general managers for better coaching of the team. Please check your DMs; I'd like to make it up to you.Read more
"Rob M.Phoenix, AZ01038/2/20181 photoHorrible food cashier was  very rude I wanted beef and broccoli she gave me squished beef and broccoli lool unbelievable they should close this place down very dirty placeUseful 2FunnyCoolBusiness owner informationAl J.Business Customer Service8/5/2018Hi ROB. Thanks for bringing your concerns to my attention. I'm really disappointed to hear about the service you came across. I've forwarded your feedback to the management team so they can address the staff for improvement. I'd like to make up for this experience, check your DM.Read more","Business owner informationAl J.Business Customer Service8/5/2018Hi ROB. Thanks for bringing your concerns to my attention. I'm really disappointed to hear about the service you came across. I've forwarded your feedback to the management team so they can address the staff for improvement. I'd like to make up for this experience, check your DM.Read more"
"Audrey H.Las Vegas, NV6896516333/29/2021We had our water softener system and reverse osmosis drinking water system put in a year ago.  Not only it was affordable, but they're an honest company.  I personally interview two other companies and they were more expensive and their product weren't that great.  Our baby at the time was having some rashes a year ago and about 2-3 weeks after the water softener was installed.  He started to clear up.  We're very happy with our purchase.  Rain of Las Vegas also does the quarterly salt delivery which is wonderful a service and reminder to add salt to your system.  I highly recommend them to everyone.Useful 2FunnyCool 1Business owner informationMichael C.Business Owner3/29/2021Good morning!  Thank you for taking time to review our company, we appreciate the kind words and are glad we lived up to your expectations......Michael, The RainmanRead more","Business owner informationMichael C.Business Owner3/29/2021Good morning!  Thank you for taking time to review our company, we appreciate the kind words and are glad we lived up to your expectations......Michael, The RainmanRead more"
"Amy S.Las Vegas, NV11625/30/20201 photoWe finally decided to put a soft water system after saving for it for a while, based on reviews of friends I went with Rain of Las Vegas and I couldn't be happier! Even in the midst of Covid-19 they came out quickly, were extremely professional, and had the job done correctly the first time. Joe was super nice and worked around our need for the water to be on for our baby. I would absolutely highly recommend them to all my friends and family. Our dishwasher,after only one use after the water softener was installed, looked liked brand new!Dishwasher after soft water installedUseful 2FunnyCoolBusiness owner informationMichael C.Business Owner5/30/2020Thank you for the great review!  We looking forward to serving you in the future.Michael, The RainmanRead more","Business owner informationMichael C.Business Owner5/30/2020Thank you for the great review!  We looking forward to serving you in the future.Michael, The RainmanRead more"
"Joseph H.Los Angeles, CA866110/24/2020I was very hesitant to have this big of a investment right now . But I decided to do it as the water in this city is nasty .  I was referred by a fellow customer who  had this done and had nothing but great things to say about this company .  David the installer was on time and wearing a clean uniform and a mask . His attention to detail and professionalism was  off the charts . So  I can't comment on the unit right now because  it's only 2 hours old .  Great customer service and the salesman JOE was very helpful .UsefulFunnyCoolBusiness owner informationMichael C.Business Owner10/24/2020Thank you for the great review!  We are very glad that you enjoyed your experience with Rain and look forward to serving you in the future.  I will pass this along to the boy's on Monday morning.....Michael, The RainmanRead more","Business owner informationMichael C.Business Owner10/24/2020Thank you for the great review!  We are very glad that you enjoyed your experience with Rain and look forward to serving you in the future.  I will pass this along to the boy's on Monday morning.....Michael, The RainmanRead more"
"Linda A.Elite '2021Las Vegas, NV1021056613/23/20211 photoIt was SO refreshing to have Kevin Forrest come out today, he was so professional and kind and we honestly just couldn't be happier with his service. He came out to help us fix our already installed whirlpool water softener and filter. He was able to diagnose and fix the problem in less than an hour.There were no gimmicks or sales games, he explained everything he was doing and we learned a lot from him. When our water softener does end up eventually breaking, we will 100% be purchasing our new system from these folks.Excellent customer service from KevinUseful 19Funny 9Cool 12Business owner informationMichael C.Business Owner3/23/2021Thank you for taking time to review our company!  We are very happy that you enjoyed your time with Kevin and the service he provided.  We'll pass this along to Kevin tomorrow morning.......Michael, The RainmanRead more","Business owner informationMichael C.Business Owner3/23/2021Thank you for taking time to review our company!  We are very happy that you enjoyed your time with Kevin and the service he provided.  We'll pass this along to Kevin tomorrow morning.......Michael, The RainmanRead more"
"Steven H.Elite '2021Las Vegas, NV11052719303/17/2021Rain is everything you want in a business. Friendly service, fast scheduling and very reasonable prices. Our water softener stopped working and I called a few places to come check it. Rain was the only company that would come out without a service charge. As expected our valve was cracked and the unit was not fixable. They gave me a quote for a replacement on a new system which was very fair. We decided to wait to replace it. I decided to have it removed and called a couple plumbers who quoted me very high prices to remove it and cap the water line. I called Rain again and they were happy to come out and do it for me. They gave me a very reasonable price and came out the next morning. The job was done quickly and the old unit removed. I couldn't be happier with the fast friendly service and pricing. When we decide to finally replace it I will definitely be calling Rain!Useful 4Funny 1Cool 1Business owner informationMichael C.Business Owner3/17/2021Thank you for taking time to review our company!  We are very glad you are happy with the service received and we look forward to serving your future needs........Michael, The RainmanRead more","Business owner informationMichael C.Business Owner3/17/2021Thank you for taking time to review our company!  We are very glad you are happy with the service received and we look forward to serving your future needs........Michael, The RainmanRead more"
"Randy Y.Las Vegas, NV023135/27/2021They installed My Water Softener in my new home at that time 19 years ago, finally the GE Water Softener gave out in 2021. Their number was on the Unit, I called spoke with Matt, their team scheduled me for the next morning- Kevin their friendly knowledgeable Technician from Rain Of Las Vegas came over did a Professional thorough diagnostics, I knew the unit probably was terminal it provided 2 decades of service, Kevin offered their new updated products & provided a chart with detailed info- no hardsell. If you are looking for an honest company that has you covered for water purification requirements your search is over. Call Rain Of Las Vegas First- I did.UsefulFunnyCoolBusiness owner informationMichael C.Business Owner5/27/2021Thank you!  We are very grateful for your business and will pass this along to Kevin and Matt.Thank you!Michael, The RainmanRead more","Business owner informationMichael C.Business Owner5/27/2021Thank you!  We are very grateful for your business and will pass this along to Kevin and Matt.Thank you!Michael, The RainmanRead more"
"Martin L.Elite '2021Las Vegas, NV4214713/16/2021There are many slimy providers in this space. Rain Water is not one of them. They were very transparent and thorough with their explanation. Prices are very competitive and installation was great. We are very happy with the end product which is soft, silky water that's good for our hair, body, shower glass and dishware. We are recommending them to our new neighbors in our development.UsefulFunnyCoolBusiness owner informationMichael C.Business Owner3/16/2021Thank you!  We are very grateful for your business........Michael, The RainmanRead more","Business owner informationMichael C.Business Owner3/16/2021Thank you!  We are very grateful for your business........Michael, The RainmanRead more"
"Ashley S.San Francisco, CA044/19/2021Found on Groupon for $30 and I went to set an appointment and the price sky rocketed... not cool... even the person texting said the Groupon is confusing... whoever reads the response will know not to do business with this place... whatever happened to respect!UsefulFunnyCoolBusiness owner informationKeith W.Business Owner4/19/2021That's because you didnt read the Groupon.  It says its a DISCOUNT OF $120 off of the $200 package.Read more",Business owner informationKeith W.Business Owner4/19/2021That's because you didnt read the Groupon.  It says its a DISCOUNT OF $120 off of the $200 package.Read more
"Sheila G.Elite '2021Las Vegas, NV56379015042/16/20192 photosWas happy to find a new place to take out dinner relatively close to home. My husband went to pick up our order - we each got the half rotisserie chicken.The chicken was very good, though nothing spectacular. I enjoyed the mutabbal, which is much like babaganoush, and the fatoush salad. The rice was different, but tasty. But I thought the Toom sauce was weird, more like garlicky whipped butter. I have no clue why it's considered sauce. Worst of all was the pita: it came wrapped in foil, but was cold from the trip home. I put it into the toaster oven (without foil), and before the oven could even warm up, the pita puffed up and got hard. Instant very thin pita chips, and tasteless ones at that. Having read reviews on Yelp about the restaurant's fall-apart wraps, I told hubby to not order one of them. So he had a brain fart, didn't order a sandwich, but bought a whole bag of their awful pita.While our dinner was okay overall, I'm not sure we'll try it again. If I feel like wrestling a whole, much bigger rotisserie chicken, I may get it from Costco, along with some hummus from TJ's.Roast Chicken PlatterUseful 10FunnyCool 4Business owner informationGina V.Business Owner2/22/2019Thank you for your candid feedback. We're sorry to hear that the pita wasn't to your liking. We actually bake our own pita fresh, daily, where it should be soft to the touch and balanced on the palate - it's a traditional recipe with the thickness in mind as we aim for it to have subtle flavor as the stars should be the items you cradle in the pita such as the Mutabbal and Hummus, or our rotisserie chicken with some of the Toom. I hope you can give us another chance to wow you in the future.Read more","Business owner informationGina V.Business Owner2/22/2019Thank you for your candid feedback. We're sorry to hear that the pita wasn't to your liking. We actually bake our own pita fresh, daily, where it should be soft to the touch and balanced on the palate - it's a traditional recipe with the thickness in mind as we aim for it to have subtle flavor as the stars should be the items you cradle in the pita such as the Mutabbal and Hummus, or our rotisserie chicken with some of the Toom. I hope you can give us another chance to wow you in the future.Read more"
"Inga B.Mesa, AZ07127/8/2019The only reason I gave them 1 star is because you can't write a review with -0- stars. Looks can be deceiving! You think you are entering into a contract with an ethical, locally owned family business. They may be locally owned and it may be a family business but they are all about the dollar, keeping yours no matter the reason. My son and his fiancee contracted with them in June of 2018 for June of 2019 date. In January our brides mother was diagnosed with Stage 4 Ovarian Cancer. Her doctors told the family if we wanted the brides mother in attendance, we need to move the date up the sooner the better. The church moved things around and graciously gave a date within 30 days. Ashley Castle could not accommodate that date, so we respectfully requested a partial refund, given the fact that they had 5 months to rebook that date. We didn't even receive the favor of a reply, which in my mind is so disrespectful. Yes we understand we signed a contract. A contract I would think isdesigned to protect Ashley Castle from young couples who break up orelope or for whatever reason just plain change their minds and decide not to get married on the date they have contracted with you.We did not change our minds, we did not break up, we did not elope. Wehad life throw us a curve ball that we never saw coming. We were not atrisk of losing a 2nd cousin or an aunt or uncle from attending our wedding, we were at risk of losing the Mother of the Bride. Which in our minds, and hopefully yours as well, would have been just plain unacceptable.We were willing to concede $ 571.00 of the $1571.00 we paid on or about June 14, 2018 as compensation for the 2 tasting dinners we attended and any other cancellation fee which might be assessed. However the remaining $1000 plus $2500.00 that was paid by the Brides Father, we respectfully requested be refunded to us. The contract states that if we had missed the $2500.00 payment you would have been within your rights to cancel our contract for non payment. So if the Brides Mother had been diagnosed on December 15th instead of January 15th we would not have lost that $2500.00? The $3500.00 we respectfully requested be refunded would have gone a long way towards all of the medical bills that are piling up.A big part of the appeal of Ashley Castle is that you are a locally ownedfamily business, not a heartless national chain. I would think if anycircumstance would merit your compassion to a family already dealingwith a very uncertain future, it would be this one.Our Bride wanted nothing more than to be one of those Brides that haswritten a glowing review on your testimonial page. She grew up wantingthe Fairy Tale Wedding that would have been completed with a receptionat Ashley Castle. One of the video's on your Facebook page touts ""A Fairytale Beginning to your Happily Ever After"" but without Kristens mother in attendance it would have been more of a nightmare.Not only did our family not receive one dime back from Ashley Castle we never even received the courtesy of a reply to our request for consideration. Do yourself a favor and SKIP The Ashley Castle they only care about your wallet not your family or your big day.Useful 6FunnyCoolBusiness owner informationThe Ashley C.Business Manager7/12/2019We are disheartened by this review. The Ashley Castle was notified 4 months prior to Kristen's wedding date, of her mother's illness. We greatly sympathized with her concern on waiting to have their wedding and went above and beyond to try to accommodate her and her groom. They both expressed an interest in pushing up the date here at the Castle. We met with them immediately to brainstorm a solution.We offered earlier dates and were willing to waive any rescheduling fees, they denied. Additionally, we offered different packages to reduce the expense, they denied. We tried everything in our power to help them in this time of need. Cancer is something we are all unfortunately affected by in one way or another, and we have the deepest compassion for this bride's situation. Contractually, we are not obligated to offer or do any of these things. When a bride and groom put money down on a date we no longer sell that date. Furthermore, we were unable to re-book this date after the cancellation so we too were negatively affected. As stated in line 3 of the contract Kristen signed;""In the event the RENTER cancels, the deposit payment, along with any payments made as of the date of cancellation WILL NOT BE REFUNDED.""The bride made the required contracted payments to our company, the deposit and midpoint payments totaling $4,071.00. We wish it could have worked out for all and hope for the best outcome for Kristen and her family.Read more","Business owner informationThe Ashley C.Business Manager7/12/2019We are disheartened by this review. The Ashley Castle was notified 4 months prior to Kristen's wedding date, of her mother's illness. We greatly sympathized with her concern on waiting to have their wedding and went above and beyond to try to accommodate her and her groom. They both expressed an interest in pushing up the date here at the Castle. We met with them immediately to brainstorm a solution.We offered earlier dates and were willing to waive any rescheduling fees, they denied. Additionally, we offered different packages to reduce the expense, they denied. We tried everything in our power to help them in this time of need. Cancer is something we are all unfortunately affected by in one way or another, and we have the deepest compassion for this bride's situation. Contractually, we are not obligated to offer or do any of these things. When a bride and groom put money down on a date we no longer sell that date. Furthermore, we were unable to re-book this date after the cancellation so we too were negatively affected. As stated in line 3 of the contract Kristen signed;""In the event the RENTER cancels, the deposit payment, along with any payments made as of the date of cancellation WILL NOT BE REFUNDED.""The bride made the required contracted payments to our company, the deposit and midpoint payments totaling $4,071.00. We wish it could have worked out for all and hope for the best outcome for Kristen and her family.Read more"
